Tempo,Vazao
7682,64.1537
7683,64.1537
7684,64.1399
7685,64.1399
7686,64.1262
7687,64.1125
7688,64.1125
7689,64.0987
7690,64.085
7691,64.085
7692,64.085
7693,64.0712
7694,64.0712
7695,64.0575
7696,64.0575
7697,64.0438
7698,64.0438
7699,64.0301
7700,64.0301
7701,64.0301
7702,64.0164
7703,64.0164
7704,64.0027
7705,63.989
7706,63.989
7707,63.989
7708,63.9753
7709,63.9753
7710,63.9616
7711,63.9616
7712,63.9479
7713,63.9479
7714,63.9342
7715,63.9342
7716,63.9206
7717,63.9206
7718,63.9206
7719,63.9069
7720,63.8933
7721,63.8933
7722,63.8933
7723,63.8796
7724,63.8659
7725,63.8659
7726,63.8523
7727,63.8523
7728,63.8387
7729,63.8387
7730,63.8251
7731,63.8251
7732,63.8115
7733,63.8115
7734,63.8115
7735,63.7978
7736,63.7978
7737,63.7842
7738,63.7706
7739,63.7706
7740,63.7706
7741,63.757
7742,63.757
7743,63.7434
7744,63.7434
7745,63.7299
7746,63.7299
7747,63.7163
7748,63.7163
7749,63.7163
7750,63.7027
7751,63.7027
7752,63.6891
7753,63.6755
7754,63.6755
7755,63.6755
7756,63.662
7757,63.6484
7758,63.6484
7759,63.6348
7760,63.6348
7761,63.6214
7762,63.6214
7763,63.6078
7764,63.6078
7765,63.5943
7766,63.5943
7767,63.5943
7768,63.5808
7769,63.5654
7770,63.5654
7771,63.5654
7772,63.5654
7773,63.5519
7774,63.5384
7775,63.5384
7776,63.5384
7777,63.5249
7778,63.5249
7779,63.5114
7780,63.5114
7781,63.4979
7782,63.4979
7783,63.4979
7784,63.4844
7785,63.4844
7786,63.471
7787,63.471
7788,63.4575
7789,63.444
7790,63.4305
7791,63.4305
7792,63.4171
7793,63.4171
7794,63.4036
7795,63.3902
7796,63.3902
7797,63.3902
7798,63.3768
7799,63.3768
7800,63.3634
7801,63.3634
7802,63.3634
7803,63.3499
7804,63.3499
7805,63.3365
7806,63.3365
7807,63.3231
7808,63.3231
7809,63.3097
7810,63.3097
7811,63.2963
7812,63.2963
7813,63.2808
7814,63.2808
7815,63.2808
7816,63.2674
7817,63.2674
7818,63.254
7819,63.254
7820,63.254
7821,63.2406
7822,63.2272
7823,63.2272
7824,63.2139
7825,63.2005
7826,63.2005
7827,63.187
7828,63.1738
7829,63.1738
7830,63.1738
7831,63.1605
7832,63.1605
7833,63.1471
7834,63.1471
7835,63.1338
7836,63.1338
7837,63.1204
7838,63.1204
7839,63.1204
7840,63.1072
7841,63.1072
7842,63.0938
7843,63.0805
7844,63.0805
7845,63.0805
7846,63.0672
7847,63.0672
7848,63.0672
7849,63.0539
7850,63.0539
7851,63.0406
7852,63.0273
7853,63.0273
7854,63.0273
7855,63.014
7856,63.014
7857,63.0008
7858,62.9875
7859,62.9875
7860,62.9742
7861,62.9609
7862,62.9609
7863,62.9477
7864,62.9477
7865,62.9477
7866,62.9345
7867,62.9345
7868,62.9212
7869,62.9212
7870,62.908
7871,62.908
7872,62.908
7873,62.8947
7874,62.8947
7875,62.8794
7876,62.8794
7877,62.8662
7878,62.8662
7879,62.853
7880,62.853
7881,62.853
7882,62.8398
7883,62.8398
7884,62.8265
7885,62.8265
7886,62.8133
7887,62.8133
7888,62.8001
7889,62.8001
7890,62.787
7891,62.787
7892,62.7737
7893,62.7737
7894,62.7606
7895,62.7473
7896,62.7473
7897,62.7343
7898,62.7343
7899,62.7211
7900,62.7211
7901,62.708
7902,62.708
7903,62.6948
7904,62.6948
7905,62.6817
7906,62.6817
7907,62.6817
7908,62.6685
7909,62.6554
7910,62.6554
7911,62.6554
7912,62.6423
7913,62.6423
7914,62.6291
7915,62.6291
7916,62.6142
7917,62.6142
7918,62.6012
7919,62.6012
7920,62.6012
7921,62.588
7922,62.588
7923,62.5749
7924,62.5749
7925,62.5618
7926,62.5618
7927,62.5487
7928,62.5487
7929,62.5356
7930,62.5225
7931,62.5095
7932,62.5095
7933,62.4965
7934,62.4965
7935,62.4965
7936,62.4834
7937,62.4834
7938,62.4703
7939,62.4703
7940,62.4573
7941,62.4573
7942,62.4443
7943,62.4443
7944,62.4312
7945,62.4312
7946,62.4182
7947,62.4182
7948,62.4182
7949,62.4051
7950,62.4051
7951,62.3921
7952,62.3921
7953,62.3921
7954,62.3791
7955,62.3791
7956,62.3661
7957,62.3531
7958,62.3531
7959,62.3531
7960,62.3401
7961,62.3401
7962,62.3271
7963,62.314
7964,62.3011
7965,62.3011
7966,62.3011
7967,62.2882
7968,62.2882
7969,62.2752
7970,62.2752
7971,62.2622
7972,62.2622
7973,62.2492
7974,62.2492
7975,62.2346
7976,62.2346
7977,62.2346
7978,62.2217
7979,62.2217
7980,62.2087
7981,62.2087
7982,62.2087
7983,62.1958
7984,62.1958
7985,62.1829
7986,62.1829
7987,62.1699
7988,62.1699
7989,62.1699
7990,62.157
7991,62.157
7992,62.1441
7993,62.1441
7994,62.1311
7995,62.1311
7996,62.1182
7997,62.1182
7998,62.1053
7999,62.0924
8000,62.0924
8001,62.0796
8002,62.0796
8003,62.0667
8004,62.0667
8005,62.0538
8006,62.0538
8007,62.0538
8008,62.0409
8009,62.0409
8010,62.0281
8011,62.0281
8012,62.0152
8013,62.0152
8014,62.0023
8015,62.0023
8016,62.0023
8017,61.9895
8018,61.9895
8019,61.9766
8020,61.9766
8021,61.9766
8022,61.9766
8023,61.962
8024,61.962
8025,61.9491
8026,61.9491
8027,61.9363
8028,61.9363
8029,61.9235
8030,61.9235
8031,61.9235
8032,61.8978
8033,61.8978
8034,61.8978
8035,61.8721
8036,61.8721
8037,61.8721
8038,61.8577
8039,61.8577
8040,61.8449
8041,61.8449
8042,61.8449
8043,61.8321
8044,61.8321
8045,61.8193
8046,61.8193
8047,61.8065
8048,61.8065
8049,61.8065
8050,61.7938
8051,61.7938
8052,61.781
8053,61.781
8054,61.781
8055,61.7682
8056,61.7682
8057,61.7555
8058,61.7555
8059,61.7427
8060,61.7427
8061,61.7427
8062,61.73
8063,61.73
8064,61.7172
8065,61.7045
8066,61.7045
8067,61.6917
8068,61.679
8069,61.679
8070,61.6663
8071,61.6536
8072,61.6536
8073,61.6536
8074,61.6409
8075,61.6409
8076,61.6282
8077,61.6155
8078,61.6155
8079,61.6155
8080,61.6028
8081,61.6028
8082,61.5901
8083,61.5901
8084,61.5901
8085,61.5774
8086,61.5647
8087,61.5647
8088,61.5647
8089,61.5521
8090,61.5521
8091,61.5394
8092,61.5394
8093,61.5267
8094,61.5267
8095,61.5267
8096,61.5141
8097,61.5141
8098,61.5014
8099,61.5014
8100,61.5014
8101,61.4761
8102,61.4761
8103,61.4761
8104,61.4635
8105,61.4508
8106,61.4508
8107,61.4382
8108,61.4382
8109,61.4382
8110,61.4256
8111,61.4256
8112,61.413
8113,61.4004
8114,61.4004
8115,61.4004
8116,61.3878
8117,61.3878
8118,61.3878
8119,61.3752
8120,61.3752
8121,61.3626
8122,61.35
8123,61.35
8124,61.35
8125,61.3355
8126,61.3355
8127,61.3355
8128,61.3229
8129,61.3103
8130,61.3103
8131,61.2978
8132,61.2978
8133,61.2978
8134,61.2851
8135,61.2851
8136,61.2726
8137,61.2601
8138,61.2601
8139,61.2474
8140,61.235
8141,61.235
8142,61.235
8143,61.2224
8144,61.2224
8145,61.2099
8146,61.2099
8147,61.1974
8148,61.1974
8149,61.1849
8150,61.1849
8151,61.1849
8152,61.1723
8153,61.1723
8154,61.1598
8155,61.1598
8156,61.1473
8157,61.1473
8158,61.1473
8159,61.1348
8160,61.1348
8161,61.1223
8162,61.1223
8163,61.1098
8164,61.1098
8165,61.1098
8166,61.0973
8167,61.0848
8168,61.0848
8169,61.0848
8170,61.0724
8171,61.0724
8172,61.0599
8173,61.0474
8174,61.0474
8175,61.0349
8176,61.0349
8177,61.0225
8178,61.0225
8179,61.0101
8180,61.0101
8181,61.0101
8182,60.9976
8183,60.9976
8184,60.9852
8185,60.9852
8186,60.9852
8187,60.9727
8188,60.9727
8189,60.9586
8190,60.9586
8191,60.9462
8192,60.9462
8193,60.9462
8194,60.9337
8195,60.9337
8196,60.9213
8197,60.9089
8198,60.9089
8199,60.9089
8200,60.8965
8201,60.8965
8202,60.8965
8203,60.8841
8204,60.8841
8205,60.8717
8206,60.8593
8207,60.8593
8208,60.8469
8209,60.8346
8210,60.8346
8211,60.8346
8212,60.8222
8213,60.8222
8214,60.8098
8215,60.7975
8216,60.7975
8217,60.7975
8218,60.7851
8219,60.7851
8220,60.7728
8221,60.7728
8222,60.7604
8223,60.7604
8224,60.748
8225,60.748
8226,60.748
8227,60.7357
8228,60.7357
8229,60.7234
8230,60.711
8231,60.711
8232,60.711
8233,60.6987
8234,60.6987
8235,60.6987
8236,60.6864
8237,60.6864
8238,60.6741
8239,60.6618
8240,60.6618
8241,60.6618
8242,60.6494
8243,60.6371
8244,60.6371
8245,60.6247
8246,60.6126
8247,60.6126
8248,60.6003
8249,60.6003
8250,60.6003
8251,60.588
8252,60.588
8253,60.5758
8254,60.5758
8255,60.5635
8256,60.5635
8257,60.5512
8258,60.5512
8259,60.5512
8260,60.539
8261,60.539
8262,60.539
8263,60.5267
8264,60.5267
8265,60.5145
8266,60.5145
8267,60.5022
8268,60.5022
8269,60.49
8270,60.49
8271,60.49
8272,60.4777
8273,60.4777
8274,60.4655
8275,60.4533
8276,60.4533
8277,60.441
8278,60.4288
8279,60.4288
8280,60.4166
8281,60.4166
8282,60.4044
8283,60.4044
8284,60.3922
8285,60.3922
8286,60.3922
8287,60.38
8288,60.38
8289,60.3679
8290,60.3679
8291,60.3557
8292,60.3557
8293,60.3406
8294,60.3406
8295,60.3406
8296,60.3285
8297,60.3285
8298,60.3163
8299,60.3163
8300,60.3041
8301,60.3041
8302,60.292
8303,60.292
8304,60.292
8305,60.2798
8306,60.2798
8307,60.2798
8308,60.2677
8309,60.2677
8310,60.2555
8311,60.2434
8312,60.2434
8313,60.2312
8314,60.2191
8315,60.2191
8316,60.207
8317,60.207
8318,60.1949
8319,60.1949
8320,60.1828
8321,60.1828
8322,60.1828
8323,60.1707
8324,60.1707
8325,60.1585
8326,60.1585
8327,60.1465
8328,60.1465
8329,60.1465
8330,60.1344
8331,60.1344
8332,60.1222
8333,60.1222
8334,60.1222
8335,60.1102
8336,60.1102
8337,60.0981
8338,60.0981
8339,60.086
8340,60.086
8341,60.0739
8342,60.0739
8343,60.0739
8344,60.0619
8345,60.0498
8346,60.0498
8347,60.0377
8348,60.0377
8349,60.0257
8350,60.0136
8351,60.0136
8352,60.0016
8353,60.0016
8354,59.9896
8355,59.9896
8356,59.9775
8357,59.9775
8358,59.9775
8359,59.9655
8360,59.9535
8361,59.9535
8362,59.9415
8363,59.9415
8364,59.9415
8365,59.9294
8366,59.9294
8367,59.9174
8368,59.9174
8369,59.9054
8370,59.9054
8371,59.8934
8372,59.8934
8373,59.8934
8374,59.8814
8375,59.8814
8376,59.8695
8377,59.8695
8378,59.8695
8379,59.8575
8380,59.8455
8381,59.8455
8382,59.8335
8383,59.8215
8384,59.8215
8385,59.8095
8386,59.7976
8387,59.7976
8388,59.7976
8389,59.7857
8390,59.7737
8391,59.7737
8392,59.7618
8393,59.7618
8394,59.7618
8395,59.7484
8396,59.7484
8397,59.7365
8398,59.7365
8399,59.7246
8400,59.7246
8401,59.7126
8402,59.7126
8403,59.7126
8404,59.7007
8405,59.7007
8406,59.6888
8407,59.6888
8408,59.6769
8409,59.6769
8410,59.6769
8411,59.665
8412,59.665
8413,59.6531
8414,59.6412
8415,59.6412
8416,59.6293
8417,59.6293
8418,59.6173
8419,59.6055
8420,59.6055
8421,59.6055
8422,59.5936
8423,59.5817
8424,59.5817
8425,59.5817
8426,59.5699
8427,59.5699
8428,59.558
8429,59.558
8430,59.558
8431,59.5462
8432,59.5462
8433,59.5343
8434,59.5225
8435,59.5225
8436,59.5225
8437,59.5106
8438,59.5106
8439,59.5106
8440,59.4973
8441,59.4973
8442,59.4855
8443,59.4855
8444,59.4737
8445,59.4737
8446,59.4619
8447,59.4619
8448,59.45
8449,59.4382
8450,59.4382
8451,59.4382
8452,59.4145
8453,59.4145
8454,59.4145
8455,59.4028
8456,59.391
8457,59.391
8458,59.3792
8459,59.3792
8460,59.3792
8461,59.3674
8462,59.3674
8463,59.3556
8464,59.3438
8465,59.3438
8466,59.3438
8467,59.3321
8468,59.3321
8469,59.3203
8470,59.3203
8471,59.3203
8472,59.3085
8473,59.2967
8474,59.2967
8475,59.2967
8476,59.285
8477,59.285
8478,59.2732
8479,59.2615
8480,59.2615
8481,59.2011
8482,59.2011
8483,59.1892
8484,59.1892
8485,59.1775
8486,59.1775
8487,59.1775
8488,59.1658
8489,59.1658
8490,59.1526
8491,59.1526
8492,59.1409
8493,59.1409
8494,59.1292
8495,59.1292
8496,59.1176
8497,59.1176
8498,59.1176
8499,59.1059
8500,59.0942
8501,59.0942
8502,59.0942
8503,59.0825
8504,59.0825
8505,59.0825
8506,59.0708
8507,59.0708
8508,59.0592
8509,59.0475
8510,59.0475
8511,59.0311
8512,59.0193
8513,59.0193
8514,59.0193
8515,59.0077
8516,59.0077
8517,59.0077
8518,58.9961
8519,58.9845
8520,58.9845
8521,58.9728
8522,58.9728
8523,58.9612
8524,58.9612
8525,58.9496
8526,58.9496
8527,58.9379
8528,58.9379
8529,58.9379
8530,58.9248
8531,58.9248
8532,58.9248
8533,58.9132
8534,58.9132
8535,58.9016
8536,58.9016
8537,58.89
8538,58.89
8539,58.8784
8540,58.8784
8541,58.8668
8542,58.8552
8543,58.8552
8544,58.8436
8545,58.832
8546,58.832
8547,58.832
8548,58.8205
8549,58.8205
8550,58.807
8551,58.7953
8552,58.7953
8553,58.7953
8554,58.7838
8555,58.7838
8556,58.7722
8557,58.7722
8558,58.7607
8559,58.7607
8560,58.7491
8561,58.7491
8562,58.7491
8563,58.7376
8564,58.7376
8565,58.7261
8566,58.7261
8567,58.7145
8568,58.7145
8569,58.703
8570,58.703
8571,58.703
8572,58.6899
8573,58.6899
8574,58.6783
8575,58.6668
8576,58.6668
8577,58.6553
8578,58.6438
8579,58.6438
8580,58.6323
8581,58.6323
8582,58.6208
8583,58.6208
8584,58.6093
8585,58.6093
8586,58.6093
8587,58.5978
8588,58.5978
8589,58.5864
8590,58.5864
8591,58.5749
8592,58.5634
8593,58.552
8594,58.552
8595,58.552
8596,58.5404
8597,58.5404
8598,58.5404
8599,58.529
8600,58.529
8601,58.5175
8602,58.5175
8603,58.5061
8604,58.5061
8605,58.4947
8606,58.4947
8607,58.4947
8608,58.4832
8609,58.4718
8610,58.4718
8611,58.4489
8612,58.4489
8613,58.4489
8614,58.4375
8615,58.4375
8616,58.4375
8617,58.4261
8618,58.4261
8619,58.4147
8620,58.4033
8621,58.4033
8622,58.4033
8623,58.3919
8624,58.3919
8625,58.3804
8626,58.3804
8627,58.369
8628,58.369
8629,58.3577
8630,58.3577
8631,58.3577
8632,58.3448
8633,58.3448
8634,58.3334
8635,58.3334
8636,58.322
8637,58.322
8638,58.3106
8639,58.3106
8640,58.3106
8641,58.2992
8642,58.2879
8643,58.2879
8644,58.2765
8645,58.2765
8646,58.2651
8647,58.2538
8648,58.2538
8649,58.2538
8650,58.2425
8651,58.2425
8652,58.2311
8653,58.2311
8654,58.2198
8655,58.2198
8656,58.2084
8657,58.2084
8658,58.2084
8659,58.1971
8660,58.1971
8661,58.1858
8662,58.1745
8663,58.1745
8664,58.1745
8665,58.1632
8666,58.1632
8667,58.1519
8668,58.1519
8669,58.1519
8670,58.1406
8671,58.1292
8672,58.1292
8673,58.1292
8674,58.118
8675,58.118
8676,58.1066
8677,58.0954
8678,58.0954
8679,58.084
8680,58.0728
8681,58.0728
8682,58.0615
8683,58.0615
8684,58.0615
8685,58.0502
8686,58.0502
8687,58.039
8688,58.039
8689,58.0277
8690,58.0277
8691,58.0277
8692,58.0164
8693,58.0164
8694,58.0052
8695,57.9939
8696,57.9939
8697,57.9939
8698,57.9827
8699,57.9827
8700,57.9715
8701,57.9715
8702,57.9602
8703,57.9602
8704,57.949
8705,57.949
8706,57.949
8707,57.9377
8708,57.9377
8709,57.9265
8710,57.9265
8711,57.9153
8712,57.9153
8713,57.9041
8714,57.8928
8715,57.8928
8716,57.8817
8717,57.8817
8718,57.8705
8719,57.8705
8720,57.8592
8721,57.8592
8722,57.8592
8723,57.8481
8724,57.8481
8725,57.8369
8726,57.8369
8727,57.8257
8728,57.8145
8729,57.8145
8730,57.8145
8731,57.8034
8732,57.8034
8733,57.7875
8734,57.7755
8735,57.7755
8736,57.7755
8737,57.7644
8738,57.7644
8739,57.7532
8740,57.7421
8741,57.7421
8742,57.7309
8743,57.7198
8744,57.7065
8745,57.7065
8746,57.6904
8747,57.6904
8748,57.6773
8749,57.6773
8750,57.6641
8751,57.6641
8752,57.6513
8753,57.6513
8754,57.6513
8755,57.6401
8756,57.6401
8757,57.629
8758,57.6179
8759,57.6179
8760,57.6179
8761,57.6068
8762,57.6068
8763,57.5957
8764,57.5957
8765,57.5846
8766,57.5846
8767,57.5735
8768,57.5735
8769,57.5735
8770,57.5608
8771,57.5608
8772,57.5496
8773,57.5385
8774,57.5385
8775,57.5275
8776,57.5162
8777,57.5162
8778,57.5054
8779,57.5054
8780,57.4943
8781,57.4943
8782,57.4833
8783,57.4833
8784,57.4833
8785,57.4722
8786,57.4722
8787,57.4722
8788,57.4612
8789,57.4612
8790,57.4474
8791,57.4363
8792,57.4363
8793,57.4363
8794,57.4253
8795,57.4253
8796,57.4253
8797,57.4143
8798,57.4143
8799,57.4033
8800,57.4033
8801,57.3923
8802,57.3923
8803,57.3812
8804,57.3812
8805,57.3812
8806,57.3702
8807,57.3702
8808,57.3592
8809,57.3592
8810,57.3482
8811,57.3482
8812,57.3372
8813,57.3262
8814,57.3262
8815,57.3152
8816,57.3152
8817,57.3042
8818,57.3042
8819,57.2933
8820,57.2933
8821,57.2823
8822,57.2713
8823,57.2713
8824,57.2603
8825,57.2603
8826,57.2603
8827,57.2494
8828,57.2494
8829,57.2384
8830,57.2384
8831,57.2257
8832,57.2257
8833,57.2148
8834,57.2148
8835,57.2039
8836,57.2039
8837,57.1929
8838,57.1929
8839,57.182
8840,57.171
8841,57.171
8842,57.1601
8843,57.1601
8844,57.1491
8845,57.1335
8846,57.1335
8847,57.1225
8848,57.1116
8849,57.1116
8850,57.1116
8851,57.1006
8852,57.1006
8853,57.1006
8854,57.0897
8855,57.0897
8856,57.0788
8857,57.0788
8858,57.0679
8859,57.0679
8860,57.0571
8861,57.0571
8862,57.0571
8863,57.0462
8864,57.0462
8865,57.0353
8866,57.0353
8867,57.0244
8868,57.0244
8869,57.012
8870,57.012
8871,57.0011
8872,57.0011
8873,56.9902
8874,56.9902
8875,56.9794
8876,56.9684
8877,56.9684
8878,56.9576
8879,56.9576
8880,56.9468
8881,56.936
8882,56.936
8883,56.936
8884,56.9251
8885,56.9251
8886,56.9251
8887,56.9143
8888,56.9143
8889,56.9017
8890,56.9017
8891,56.8909
8892,56.8909
8893,56.8801
8894,56.8801
8895,56.8801
8896,56.8692
8897,56.8692
8898,56.8584
8899,56.8584
8900,56.8476
8901,56.8476
8902,56.8368
8903,56.8368
8904,56.8368
8905,56.826
8906,56.826
8907,56.8152
8908,56.8044
8909,56.8044
8910,56.7936
8911,56.7828
8912,56.7828
8913,56.7828
8914,56.772
8915,56.772
8916,56.7613
8917,56.7505
8918,56.7505
8919,56.7505
8920,56.7397
8921,56.7397
8922,56.729
8923,56.729
8924,56.729
8925,56.7182
8926,56.7182
8927,56.7074
8928,56.7074
8929,56.6967
8930,56.6967
8931,56.6967
8932,56.6843
8933,56.6843
8934,56.6843
8935,56.6735
8936,56.6735
8937,56.6628
8938,56.6628
8939,56.652
8940,56.652
8941,56.6413
8942,56.6413
8943,56.6306
8944,56.6199
8945,56.6199
8946,56.6091
8947,56.6091
8948,56.5984
8949,56.5984
8950,56.5877
8951,56.5877
8952,56.577
8953,56.577
8954,56.5663
8955,56.5663
8956,56.5556
8957,56.5556
8958,56.5556
8959,56.5449
8960,56.5449
8961,56.5342
8962,56.5342
8963,56.5342
8964,56.5235
8965,56.5129
8966,56.5129
8967,56.5129
8968,56.5022
8969,56.5022
8970,56.4915
8971,56.4915
8972,56.4808
8973,56.4469
8974,56.0314
8975,56.0209
8976,56.0209
8977,56.0104
8978,56.0104
8979,55.9999
8980,55.9894
8981,55.9894
8982,55.9894
8983,55.979
8984,55.9685
8985,55.9685
8986,55.958
8987,55.958
8988,55.9476
8989,55.9371
8990,55.9371
8991,55.9266
8992,55.8535
8993,55.8469
8994,55.8364
8995,55.826
8996,55.826
8997,55.8156
8998,55.8156
8999,55.8156
9000,55.8052
9001,55.7947
9002,55.7947
9003,55.7947
9004,55.7843
9005,55.7843
9006,55.7739
9007,55.7739
9008,55.7635
9009,55.7635
9010,55.7531
9011,55.7531
9012,55.7427
9013,55.7323
9014,55.7323
9015,55.7219
9016,55.7219
9017,55.7116
9018,55.7116
9019,55.7012
9020,55.7012
9021,55.6908
9022,55.6805
9023,55.6805
9024,55.6805
9025,55.6701
9026,55.6701
9027,55.6597
9028,55.6494
9029,55.6494
9030,55.6494
9031,55.639
9032,55.639
9033,55.6286
9034,55.6286
9035,55.6183
9036,55.6183
9037,55.608
9038,55.608
9039,55.5976
9040,55.5873
9041,55.5873
9042,55.5873
9043,55.5769
9044,55.5666
9045,55.5666
9046,55.5562
9047,55.5562
9048,55.546
9049,55.5357
9050,55.5357
9051,55.5357
9052,55.5235
9053,55.5235
9054,55.5131
9055,55.5131
9056,55.5131
9057,55.5028
9058,55.4925
9059,55.4925
9060,55.4925
9061,55.4822
9062,55.4822
9063,55.4822
9064,55.4719
9065,55.4719
9066,55.4616
9067,55.4616
9068,55.4513
9069,55.4513
9070,55.4411
9071,55.4411
9072,55.4411
9073,55.4307
9074,55.4307
9075,55.4205
9076,55.4102
9077,55.4102
9078,55.4
9079,55.3897
9080,55.3897
9081,55.3897
9082,55.3794
9083,55.3794
9084,55.3692
9085,55.3692
9086,55.359
9087,55.359
9088,55.3487
9089,55.3487
9090,55.3487
9091,55.3385
9092,55.3385
9093,55.3282
9094,55.3282
9095,55.318
9096,55.318
9097,55.3077
9098,55.3077
9099,55.3077
9100,55.2975
9101,55.2975
9102,55.2873
9103,55.2771
9104,55.2771
9105,55.2771
9106,55.2668
9107,55.2668
9108,55.2566
9109,55.2566
9110,55.2464
9111,55.2464
9112,55.2362
9113,55.2362
9114,55.226
9115,55.2158
9116,55.2158
9117,55.2056
9118,55.2056
9119,55.1954
9120,55.1954
9121,55.1852
9122,55.1852
9123,55.1852
9124,55.1751
9125,55.1751
9126,55.1649
9127,55.1547
9128,55.1547
9129,55.1547
9130,55.1445
9131,55.1445
9132,55.1344
9133,55.1344
9134,55.1242
9135,55.1242
9136,55.114
9137,55.114
9138,55.114
9139,55.1039
9140,55.1039
9141,55.0937
9142,55.0937
9143,55.0836
9144,55.0836
9145,55.0734
9146,55.0734
9147,55.0633
9148,55.0531
9149,55.0531
9150,55.043
9151,55.043
9152,55.0329
9153,55.0329
9154,55.0214
9155,55.0214
9156,55.0214
9157,55.0113
9158,55.0113
9159,55.0012
9160,55.0012
9161,54.9911
9162,54.9911
9163,54.981
9164,54.981
9165,54.981
9166,54.9708
9167,54.9708
9168,54.9607
9169,54.9607
9170,54.9506
9171,54.9506
9172,54.9405
9173,54.9405
9174,54.9405
9175,54.9304
9176,54.9304
9177,54.9192
9178,54.9192
9179,54.9192
9180,54.9091
9181,54.899
9182,54.899
9183,54.8889
9184,54.8788
9185,54.8788
9186,54.8688
9187,54.8588
9188,54.8588
9189,54.8588
9190,54.8487
9191,54.8487
9192,54.8487
9193,54.8386
9194,54.8386
9195,54.8286
9196,54.8185
9197,54.8185
9198,54.8185
9199,54.8085
9200,54.8085
9201,54.7984
9202,54.7984
9203,54.7884
9204,54.7884
9205,54.7783
9206,54.7783
9207,54.7783
9208,54.7683
9209,54.7683
9210,54.7583
9211,54.7583
9212,54.7483
9213,54.7483
9214,54.7382
9215,54.7382
9216,54.7382
9217,54.7182
9218,54.7182
9219,54.7182
9220,54.7081
9221,54.6982
9222,54.6982
9223,54.6882
9224,54.6882
9225,54.6882
9226,54.6782
9227,54.6782
9228,54.6682
9229,54.6582
9230,54.6582
9231,54.6582
9232,54.6482
9233,54.6482
9234,54.6482
9235,54.6382
9236,54.6382
9237,54.6282
9238,54.6282
9239,54.6166
9240,54.6166
9241,54.6066
9242,54.6066
9243,54.6066
9244,54.5967
9245,54.5967
9246,54.5967
9247,54.5867
9248,54.5867
9249,54.5768
9250,54.5668
9251,54.5668
9252,54.5568
9253,54.5568
9254,54.5469
9255,54.5469
9256,54.5369
9257,54.5369
9258,54.527
9259,54.527
9260,54.5147
9261,54.5147
9262,54.5047
9263,54.5047
9264,54.5047
9265,54.4947
9266,54.4947
9267,54.4947
9268,54.4848
9269,54.4848
9270,54.4749
9271,54.465
9272,54.465
9273,54.465
9274,54.4551
9275,54.4551
9276,54.4551
9277,54.4451
9278,54.4451
9279,54.4352
9280,54.4352
9281,54.4253
9282,54.4253
9283,54.4154
9284,54.4055
9285,54.4055
9286,54.3956
9287,54.3834
9288,54.3834
9289,54.3734
9290,54.3636
9291,54.3636
9292,54.3537
9293,54.3537
9294,54.3438
9295,54.3438
9296,54.3339
9297,54.3339
9298,54.3241
9299,54.3241
9300,54.3142
9301,54.3142
9302,54.3044
9303,54.3044
9304,54.2945
9305,54.2945
9306,54.2846
9307,54.2846
9308,54.2846
9309,54.2722
9310,54.2623
9311,54.2623
9312,54.2525
9313,54.2525
9314,54.2426
9315,54.2426
9316,54.2131
9317,54.2131
9318,54.2033
9319,54.1934
9320,54.1836
9321,54.1836
9322,54.1738
9323,54.1738
9324,54.164
9325,54.164
9326,54.1542
9327,54.1542
9328,54.1444
9329,54.1444
9330,54.1346
9331,54.1346
9332,54.1233
9333,54.1233
9334,54.1135
9335,54.1135
9336,54.1037
9337,54.1037
9338,54.0939
9339,54.0939
9340,54.0841
9341,54.0841
9342,54.0841
9343,54.0705
9344,54.0607
9345,54.0607
9346,54.0509
9347,54.0411
9348,54.0411
9349,54.0314
9350,54.0314
9351,54.0314
9352,54.0216
9353,54.0216
9354,54.0119
9355,54.0021
9356,54.0021
9357,54.0021
9358,53.9923
9359,53.9923
9360,53.9826
9361,53.9826
9362,53.9729
9363,53.9729
9364,53.9631
9365,53.9631
9366,53.9631
9367,53.9534
9368,53.9534
9369,53.9437
9370,53.9437
9371,53.9339
9372,53.9339
9373,53.9242
9374,53.9242
9375,53.9145
9376,53.9047
9377,53.9047
9378,53.895
9379,53.8853
9380,53.8853
9381,53.8853
9382,53.8756
9383,53.8659
9384,53.8659
9385,53.8562
9386,53.8562
9387,53.8562
9388,53.8465
9389,53.8465
9390,53.8368
9391,53.8271
9392,53.8271
9393,53.8271
9394,53.8174
9395,53.8174
9396,53.8174
9397,53.8078
9398,53.8078
9399,53.7981
9400,53.7884
9401,53.7884
9402,53.7884
9403,53.7787
9404,53.7787
9405,53.769
9406,53.769
9407,53.7594
9408,53.7594
9409,53.7497
9410,53.74
9411,53.74
9412,53.7304
9413,53.7207
9414,53.7207
9415,53.7111
9416,53.7111
9417,53.7111
9418,53.7014
9419,53.7014
9420,53.6918
9421,53.6822
9422,53.6822
9423,53.6822
9424,53.6725
9425,53.6725
9426,53.6629
9427,53.6629
9428,53.6533
9429,53.6533
9430,53.6436
9431,53.6436
9432,53.6436
9433,53.6328
9434,53.6328
9435,53.6232
9436,53.6232
9437,53.6136
9438,53.6136
9439,53.604
9440,53.604
9441,53.604
9442,53.5944
9443,53.5848
9444,53.5848
9445,53.5752
9446,53.5656
9447,53.5656
9448,53.556
9449,53.556
9450,53.5464
9451,53.5464
