Tempo,Vazao
8890,1755.89
8891,1756.09
8892,1755.94
8893,1755.79
8894,1755.99
8895,1755.84
8896,1756.04
8897,1755.89
8898,1755.74
8899,1755.93
8900,1755.79
8901,1755.98
8902,1756.18
8903,1756.03
8904,1756.23
8905,1756.08
8906,1756.28
8907,1756.47
8908,1756.33
8909,1756.52
8910,1756.37
8911,1756.57
8912,1756.42
8913,1756.62
8914,1756.47
8915,1756.67
8916,1756.86
8917,1756.71
8918,1756.91
8919,1756.76
8920,1756.61
8921,1756.81
8922,1756.66
8923,1756.51
8924,1756.71
8925,1756.56
8926,1756.76
8927,1756.61
8928,1756.8
8929,1756.66
8930,1756.85
8931,1756.7
8932,1756.9
8933,1756.75
8934,1756.95
8935,1756.8
8936,1757
8937,1756.84
8938,1756.69
8939,1756.89
8940,1756.75
8941,1756.94
8942,1757.14
8943,1756.99
8944,1757.19
8945,1757.04
8946,1757.23
8947,1757.09
8948,1757.28
8949,1757.13
8950,1757.33
8951,1757.18
8952,1757.38
8953,1757.23
8954,1757.42
8955,1757.28
8956,1757.12
8957,1756.98
8958,1757.17
8959,1757.03
8960,1757.22
8961,1757.42
8962,1757.27
8963,1757.47
8964,1757.32
8965,1757.51
8966,1757.36
8967,1757.22
8968,1757.41
8969,1757.61
8970,1757.46
8971,1757.31
8972,1757.51
8973,1757.36
8974,1757.56
8975,1757.41
8976,1757.6
8977,1757.45
8978,1757.65
8979,1757.5
8980,1757.7
8981,1757.55
8982,1757.75
8983,1757.6
8984,1757.45
8985,1757.3
8986,1757.5
8987,1757.35
8988,1757.54
8989,1757.4
8990,1757.59
8991,1757.44
8992,1757.64
8993,1757.49
8994,1757.69
8995,1757.54
8996,1757.73
8997,1757.58
8998,1757.78
8999,1757.63
9000,1757.83
9001,1758.02
9002,1757.88
9003,1758.07
9004,1757.92
9005,1758.12
9006,1757.97
9007,1758.16
9008,1758.02
9009,1758.21
9010,1758.41
9011,1758.26
9012,1758.45
9013,1758.31
9014,1758.5
9015,1758.35
9016,1758.12
9017,1758.32
9018,1758.17
9019,1758.36
9020,1758.21
9021,1758.07
9022,1757.92
9023,1758.11
9024,1758.31
9025,1758.16
9026,1758.36
9027,1758.21
9028,1758.4
9029,1758.25
9030,1758.45
9031,1758.3
9032,1758.5
9033,1758.35
9034,1758.54
9035,1758.35
9036,1758.55
9037,1758.4
9038,1758.6
9039,1758.79
9040,1758.64
9041,1758.84
9042,1758.69
9043,1758.88
9044,1758.74
9045,1758.93
9046,1758.78
9047,1758.98
9048,1758.83
9049,1758.68
9050,1758.53
9051,1758.73
9052,1758.58
9053,1758.43
9054,1758.63
9055,1758.48
9056,1758.68
9057,1758.53
9058,1758.72
9059,1758.58
9060,1758.77
9061,1758.59
9062,1758.79
9063,1758.63
9064,1758.82
9065,1758.67
9066,1758.86
9067,1758.72
9068,1758.91
9069,1758.76
9070,1758.96
9071,1758.81
9072,1759
9073,1759.2
9074,1759.05
9075,1759.24
9076,1759.1
9077,1759.29
9078,1759.14
9079,1759
9080,1759.19
9081,1759.04
9082,1759.24
9083,1759.09
9084,1758.94
9085,1759.14
9086,1758.99
9087,1759.18
9088,1759.04
9089,1759.23
9090,1759.08
9091,1759.28
9092,1759.13
9093,1759.32
9094,1759.18
9095,1759.03
9096,1759.22
9097,1759.42
9098,1759.27
9099,1759.46
9100,1759.32
9101,1759.51
9102,1759.36
9103,1759.56
9104,1759.75
9105,1759.6
9106,1759.8
9107,1759.65
9108,1759.84
9109,1759.7
9110,1759.89
9111,1759.74
9112,1759.59
9113,1759.45
9114,1759.64
9115,1759.49
9116,1759.69
9117,1759.54
9118,1759.73
9119,1759.59
9120,1759.44
9121,1759.63
9122,1759.49
9123,1759.68
9124,1759.87
9125,1759.61
9126,1759.46
9127,1759.66
9128,1759.51
9129,1759.7
9130,1759.56
9131,1759.75
9132,1759.6
9133,1759.8
9134,1759.65
9135,1759.84
9136,1759.7
9137,1759.89
9138,1760.08
9139,1759.94
9140,1760.13
9141,1759.98
9142,1759.83
9143,1760.03
9144,1759.88
9145,1759.74
9146,1759.59
9147,1759.78
9148,1759.64
9149,1759.83
9150,1759.68
9151,1759.87
9152,1759.73
9153,1759.92
9154,1759.77
9155,1759.97
9156,1759.82
9157,1760.01
9158,1759.87
9159,1760.06
9160,1759.91
9161,1760.11
9162,1759.96
9163,1760.15
9164,1760.34
9165,1760.2
9166,1760.39
9167,1760.24
9168,1760.44
9169,1760.63
9170,1760.48
9171,1760.67
9172,1760.53
9173,1760.72
9174,1760.57
9175,1760.43
9176,1760.62
9177,1760.47
9178,1760.33
9179,1760.18
9180,1760.37
9181,1760.23
9182,1760.42
9183,1760.61
9184,1760.47
9185,1760.66
9186,1760.51
9187,1760.7
9188,1760.44
9189,1760.63
9190,1760.49
9191,1760.68
9192,1760.53
9193,1760.72
9194,1760.58
9195,1760.77
9196,1760.62
9197,1760.82
9198,1761.01
9199,1760.86
9200,1761.05
9201,1760.91
9202,1761.1
9203,1760.95
9204,1761.14
9205,1761
9206,1760.8
9207,1760.65
9208,1760.84
9209,1760.7
9210,1760.89
9211,1760.74
9212,1760.6
9213,1760.79
9214,1760.65
9215,1760.84
9216,1760.69
9217,1760.88
9218,1760.74
9219,1760.93
9220,1760.78
9221,1760.97
9222,1760.78
9223,1760.97
9224,1760.83
9225,1761.02
9226,1761.21
9227,1761.06
9228,1761.25
9229,1761.11
9230,1761.3
9231,1761.15
9232,1761.34
9233,1761.2
9234,1761.39
9235,1761.24
9236,1761.44
9237,1761.29
9238,1761.14
9239,1761.33
9240,1761.19
9241,1761.05
9242,1760.9
9243,1761.09
9244,1760.95
9245,1761.14
9246,1760.99
9247,1761.18
9248,1761.37
9249,1761.23
9250,1761.08
9251,1761.27
9252,1761.13
9253,1761.32
9254,1761.17
9255,1761.36
9256,1761.55
9257,1761.41
9258,1761.6
9259,1761.45
9260,1761.65
9261,1761.5
9262,1761.69
9263,1761.49
9264,1761.68
9265,1761.53
9266,1761.72
9267,1761.58
9268,1761.43
9269,1761.62
9270,1761.48
9271,1761.33
9272,1761.52
9273,1761.38
9274,1761.24
9275,1761.42
9276,1761.61
9277,1761.47
9278,1761.66
9279,1761.52
9280,1761.71
9281,1761.56
9282,1761.75
9283,1761.94
9284,1761.8
9285,1761.99
9286,1761.84
9287,1762.03
9288,1761.89
9289,1762.08
9290,1761.93
9291,1762.12
9292,1761.98
9293,1762.17
9294,1762.02
9295,1762.21
9296,1762.4
9297,1762.26
9298,1762.45
9299,1762.3
9300,1762.16
9301,1762.34
9302,1762.2
9303,1762.39
9304,1762.25
9305,1762.1
9306,1762.29
9307,1762.15
9308,1762.34
9309,1762.19
9310,1762.38
9311,1762.57
9312,1762.43
9313,1762.62
9314,1762.47
9315,1762.66
9316,1762.52
9317,1762.71
9318,1762.56
9319,1762.75
9320,1762.94
9321,1762.8
9322,1762.98
9323,1762.84
9324,1763.03
9325,1762.89
9326,1763.07
9327,1763.26
9328,1763.12
9329,1763.31
9330,1763.16
9331,1763.35
9332,1763.21
9333,1763.4
9334,1763.25
9335,1763.44
9336,1763.3
9337,1763.49
9338,1763.34
9339,1763.53
9340,1763.39
9341,1763.16
9342,1763.35
9343,1763.54
9344,1763.39
9345,1763.58
9346,1763.44
9347,1763.63
9348,1763.81
9349,1763.67
9350,1763.86
9351,1763.72
9352,1763.9
9353,1763.76
9354,1763.95
9355,1763.8
9356,1763.99
9357,1764.18
9358,1764.04
9359,1764.23
9360,1764.08
9361,1764.27
9362,1764.13
9363,1764.31
9364,1764.11
9365,1764.3
9366,1764.49
9367,1764.34
9368,1764.53
9369,1764.39
9370,1764.57
9371,1764.43
9372,1764.62
9373,1764.47
9374,1764.33
9375,1764.52
9376,1764.38
9377,1764.56
9378,1764.42
9379,1764.22
9380,1764.41
9381,1764.27
9382,1764.45
9383,1764.23
9384,1764.42
9385,1764.61
9386,1764.46
9387,1764.65
9388,1764.5
9389,1764.69
9390,1764.88
9391,1764.74
9392,1764.92
9393,1764.78
9394,1764.97
9395,1764.82
9396,1765.01
9397,1764.87
9398,1765.06
9399,1764.91
9400,1765.1
9401,1764.96
9402,1765.14
9403,1765
9404,1765.19
9405,1765.04
9406,1765.23
9407,1765.09
9408,1765.28
9409,1765.13
9410,1765.32
9411,1765.18
9412,1765.03
9413,1750.87
9414,1751.05
9415,1750.91
9416,1750.72
9417,1750.91
9418,1750.77
9419,1750.95
9420,1750.81
9421,1751
9422,1750.86
9423,1751.05
9424,1750.91
9425,1751.09
9426,1750.95
9427,1751.14
9428,1751
9429,1749.23
9430,1748.77
9431,1748.96
9432,1748.82
9433,1748.68
9434,1748.54
9435,1748.73
9436,1748.59
9437,1748.38
9438,1748.57
9439,1748.43
9440,1748.61
9441,1748.47
9442,1748.66
9443,1748.52
9444,1748.71
9445,1748.57
9446,1748.75
9447,1748.94
9448,1748.8
9449,1748.98
9450,1748.85
9451,1749.03
9452,1748.89
9453,1749.08
9454,1748.94
9455,1749.12
9456,1748.98
9457,1749.17
9458,1749.35
9459,1749.16
9460,1749.35
9461,1749.21
9462,1749.39
9463,1749.25
9464,1749.44
9465,1749.3
9466,1749.48
9467,1749.35
9468,1749.21
9469,1749.39
9470,1749.25
9471,1749.44
9472,1749.3
9473,1749.48
9474,1749.35
9475,1749.53
9476,1749.39
9477,1749.58
9478,1749.44
9479,1749.62
9480,1749.49
9481,1749.67
9482,1749.85
9483,1749.72
9484,1749.9
9485,1749.76
9486,1749.95
9487,1749.81
9488,1749.99
9489,1749.85
9490,1750.04
9491,1749.9
9492,1750.08
9493,1750.27
9494,1750.13
9495,1750.32
9496,1750.18
9497,1750.03
9498,1750.21
9499,1750.02
9500,1750.2
9501,1750
9502,1750.18
9503,1749.89
9504,1749.69
9505,1749.88
9506,1749.68
9507,1749.87
9508,1749.62
9509,1749.81
9510,1749.67
9511,1749.85
9512,1749.71
9513,1749.9
9514,1750.08
9515,1749.78
9516,1749.97
9517,1749.83
9518,1750.01
9519,1749.87
9520,1750.06
9521,1749.92
9522,1750.1
9523,1749.96
9524,1750.15
9525,1750.01
9526,1750.19
9527,1750.38
9528,1750.24
9529,1750.1
9530,1750.29
9531,1750.15
9532,1750.33
9533,1750.19
9534,1749.98
9535,1750.17
9536,1750.35
9537,1750.21
9538,1750.39
9539,1750.26
9540,1750.44
9541,1750.62
9542,1750.48
9543,1750.67
9544,1750.53
9545,1750.71
9546,1750.58
9547,1750.76
9548,1750.62
9549,1750.81
9550,1750.67
9551,1750.85
9552,1751.03
9553,1750.9
9554,1751.08
9555,1750.94
9556,1751.13
9557,1751.31
9558,1751.13
9559,1751.31
9560,1751.18
9561,1751.36
9562,1751.22
9563,1751.4
9564,1751.27
9565,1751.45
9566,1751.31
9567,1751.5
9568,1751.36
9569,1751.22
9570,1751.4
9571,1751.27
9572,1751.45
9573,1751.63
9574,1751.49
9575,1751.68
9576,1751.54
9577,1751.72
9578,1751.53
9579,1751.72
9580,1751.58
9581,1751.76
9582,1751.94
9583,1751.81
9584,1751.99
9585,1751.85
9586,1752.03
9587,1751.9
9588,1752.08
9589,1751.94
9590,1752.12
9591,1751.99
9592,1752.17
9593,1752.35
9594,1752.22
9595,1752.4
9596,1752.26
9597,1752.44
9598,1752.31
9599,1752.49
9600,1752.35
9601,1752.53
9602,1752.39
9603,1752.26
9604,1752.44
9605,1752.3
9606,1752.49
9607,1752.35
9608,1752.53
9609,1752.39
9610,1752.58
9611,1752.44
9612,1752.62
9613,1752.8
9614,1752.67
9615,1752.85
9616,1752.71
9617,1752.89
9618,1752.76
9619,1752.94
9620,1752.73
9621,1752.91
9622,1752.78
9623,1752.96
9624,1753.14
9625,1753
9626,1753.18
9627,1753.05
9628,1753.23
9629,1753.09
9630,1753.27
9631,1753.14
9632,1753.32
9633,1753.18
9634,1753.36
9635,1753.23
9636,1753.41
9637,1753.27
9638,1753.05
9639,1753.23
9640,1753.09
9641,1753.27
9642,1753.45
9643,1753.32
9644,1753.5
9645,1753.36
9646,1753.54
9647,1753.41
9648,1753.59
9649,1753.45
9650,1753.63
9651,1753.5
9652,1753.68
9653,1753.54
9654,1753.72
9655,1753.58
9656,1753.77
9657,1753.63
9658,1753.81
9659,1753.99
9660,1753.86
9661,1754.04
9662,1753.9
9663,1754.08
9664,1753.95
9665,1754.13
9666,1754.31
9667,1754.17
9668,1754.35
9669,1754.22
9670,1754.08
9671,1754.26
9672,1754.12
9673,1754.3
9674,1754.17
9675,1754.35
9676,1754.21
9677,1754.39
9678,1754.26
9679,1754.44
9680,1754.3
9681,1754.48
9682,1754.35
9683,1754.53
9684,1754.71
9685,1754.57
9686,1754.75
9687,1754.62
9688,1754.8
9689,1754.66
9690,1754.84
9691,1755.02
9692,1754.89
9693,1755.07
9694,1755.25
9695,1755.11
9696,1755.29
9697,1755.16
9698,1755.34
9699,1755.52
9700,1755.38
9701,1755.56
9702,1755.43
9703,1755.29
9704,1755.47
9705,1755.33
9706,1755.2
9707,1755.38
9708,1755.24
9709,1755.42
9710,1755.28
9711,1755.47
9712,1755.33
9713,1755.51
9714,1755.69
9715,1755.55
9716,1755.74
9717,1755.6
9718,1755.78
9719,1755.96
9720,1755.82
9721,1756
9722,1755.87
9723,1756.05
9724,1755.91
9725,1756.09
9726,1755.91
9727,1756.09
9728,1755.96
9729,1756.14
9730,1756.32
9731,1756.18
9732,1756.36
9733,1756.23
9734,1756.41
9735,1756.27
9736,1756.45
9737,1756.63
9738,1756.49
9739,1756.67
9740,1756.54
9741,1756.4
9742,1756.58
9743,1756.33
9744,1756.51
9745,1756.37
9746,1756.55
9747,1756.42
9748,1756.6
9749,1756.46
9750,1756.64
9751,1756.51
9752,1756.69
9753,1756.87
9754,1756.73
9755,1756.91
9756,1756.77
9757,1756.95
9758,1756.82
9759,1757
9760,1756.86
9761,1757.04
9762,1757.22
9763,1757.08
9764,1757.26
9765,1757.11
9766,1757.29
9767,1757.15
9768,1757.33
9769,1757.51
9770,1757.38
9771,1757.56
9772,1757.42
9773,1757.6
9774,1757.46
9775,1757.64
9776,1757.51
9777,1757.37
9778,1757.55
9779,1757.41
9780,1757.59
9781,1757.46
9782,1757.64
9783,1757.5
9784,1757.68
9785,1757.48
9786,1757.66
9787,1757.84
9788,1757.7
9789,1757.88
9790,1757.75
9791,1757.93
9792,1757.79
9793,1757.97
9794,1757.83
9795,1758.01
9796,1757.88
9797,1758.06
9798,1758.24
9799,1758.1
9800,1758.28
9801,1758.15
9802,1758.32
9803,1758.19
9804,1758.37
9805,1758.23
9806,1758.41
9807,1758.23
9808,1758.41
9809,1758.27
9810,1758.45
9811,1758.31
9812,1758.49
9813,1758.35
9814,1758.53
9815,1758.4
9816,1758.58
9817,1758.44
9818,1758.62
9819,1758.48
9820,1758.66
9821,1758.84
9822,1758.71
9823,1758.89
9824,1758.75
9825,1758.93
9826,1758.79
9827,1758.97
9828,1758.79
9829,1758.97
9830,1759.15
9831,1759.01
9832,1759.19
9833,1759.05
9834,1759.23
9835,1759.1
9836,1759.27
9837,1759.45
9838,1759.32
9839,1759.5
9840,1759.36
9841,1759.54
9842,1759.4
9843,1759.58
9844,1759.44
9845,1759.62
9846,1759.49
9847,1759.35
9848,1759.17
9849,1759.35
9850,1759.22
9851,1759.4
9852,1759.57
9853,1759.44
9854,1759.62
9855,1759.48
9856,1759.66
9857,1759.84
9858,1759.7
9859,1759.88
9860,1759.75
9861,1759.93
9862,1759.79
9863,1759.97
9864,1759.83
9865,1760.01
9866,1759.88
9867,1760.05
9868,1760.23
9869,1760.1
9870,1760.28
9871,1760.14
9872,1760.32
9873,1760.18
9874,1760.36
9875,1760.23
9876,1760.4
9877,1760.27
9878,1760.44
9879,1760
9880,1760.17
9881,1760.04
9882,1759.9
9883,1760.08
9884,1760.26
9885,1760.13
9886,1760.3
9887,1760.17
9888,1760.34
9889,1760.21
9890,1760.39
9891,1760.25
9892,1760.43
9893,1760.3
9894,1760.47
9895,1760.34
9896,1760.52
9897,1760.38
9898,1760.56
9899,1760.42
9900,1760.6
9901,1760.78
9902,1760.64
9903,1760.82
9904,1760.69
9905,1760.86
9906,1760.73
9907,1760.91
9908,1760.77
9909,1760.95
9910,1760.81
9911,1760.68
9912,1760.86
9913,1760.72
9914,1760.59
9915,1760.76
9916,1760.63
9917,1760.81
9918,1760.98
9919,1760.85
9920,1761.03
9921,1760.89
9922,1761.07
9923,1760.93
9924,1761.11
9925,1760.98
9926,1761.15
9927,1761.02
9928,1761.2
9929,1761.37
9930,1761.24
9931,1761.1
9932,1761.28
9933,1761.46
9934,1761.32
9935,1761.5
9936,1761.36
9937,1761.54
9938,1761.41
9939,1761.58
9940,1761.45
9941,1761.63
9942,1761.49
9943,1761.36
9944,1761.53
9945,1761.4
9946,1761.58
9947,1761.44
9948,1761.31
9949,1761.48
9950,1761.35
9951,1761.53
9952,1761.39
9953,1761.57
9954,1761.43
9955,1761.61
9956,1761.48
9957,1761.65
9958,1761.52
9959,1761.7
9960,1761.56
9961,1761.74
9962,1761.91
9963,1761.78
9964,1761.96
9965,1761.82
9966,1762
9967,1761.86
9968,1762.04
9969,1761.9
9970,1762.08
9971,1761.95
9972,1762.12
9973,1761.99
9974,1762.17
9975,1762.03
9976,1762.21
9977,1762.07
9978,1761.94
9979,1761.8
9980,1761.98
9981,1761.85
9982,1762.02
9983,1761.89
9984,1762.07
9985,1761.93
9986,1762.11
9987,1762.28
9988,1762.15
9989,1762.33
9990,1762.19
9991,1762.37
9992,1762.23
9993,1762.41
9994,1762.27
9995,1762.45
9996,1762.32
9997,1762.49
9998,1762.67
9999,1762.53
