Tempo,Vazao
7197,82.5028
7198,82.5143
7199,82.5257
7200,82.5372
7201,82.5486
7202,82.5601
7203,82.5716
7204,82.583
7205,82.5945
7206,82.606
7207,82.6174
7208,82.6289
7209,82.6403
7210,82.6518
7211,82.6633
7212,82.6747
7213,82.6862
7214,82.6976
7215,82.7091
7216,82.7206
7217,82.732
7218,82.7435
7219,82.755
7220,82.7664
7221,82.7779
7222,82.7893
7223,82.8008
7224,82.8123
7225,82.8237
7226,82.8352
7227,82.8467
7228,82.8581
7229,82.8696
7230,82.881
7231,82.8925
7232,82.904
7233,82.9154
7234,82.9269
7235,82.9383
7236,82.9498
7237,82.9613
7238,82.9727
7239,82.9842
7240,82.9957
7241,83.0071
7242,83.0186
7243,83.03
7244,83.0415
7245,83.053
7246,83.0644
7247,83.0759
7248,83.0874
7249,83.0988
7250,83.1103
7251,83.1217
7252,83.1332
7253,83.1447
7254,83.1561
7255,83.1676
7256,83.179
7257,83.1905
7258,83.202
7259,83.2134
7260,83.2249
7261,83.2364
7262,83.2478
7263,83.2593
7264,83.2707
7265,83.2822
7266,83.2937
7267,83.3051
7268,83.3166
7269,83.3281
7270,83.3395
7271,83.351
7272,83.3624
7273,83.3739
7274,83.3854
7275,83.3968
7276,83.4083
7277,83.4197
7278,83.4312
7279,83.4427
7280,83.4541
7281,83.4656
7282,83.4771
7283,83.4885
7284,83.5
7285,83.5114
7286,83.5229
7287,83.5344
7288,83.5458
7289,83.5573
7290,83.5688
7291,83.5802
7292,83.5917
7293,83.6031
7294,83.6146
7295,83.6261
7296,83.6375
7297,83.649
7298,83.6604
7299,83.6719
7300,83.6834
7301,83.6948
7302,83.7063
7303,83.7178
7304,83.7292
7305,83.7407
7306,83.7521
7307,83.7636
7308,83.7751
7309,83.7865
7310,83.798
7311,83.8095
7312,83.8209
7313,83.8324
7314,83.8438
7315,83.8553
7316,83.8668
7317,83.8782
7318,83.8897
7319,83.9011
7320,83.9126
7321,83.9241
7322,83.9355
7323,83.947
7324,83.9585
7325,83.9699
7326,83.9814
7327,83.9928
7328,84.0043
7329,84.0158
7330,84.0272
7331,84.0387
7332,84.0502
7333,84.0616
7334,84.0731
7335,84.0845
7336,84.096
7337,84.1075
7338,84.1189
7339,84.1304
7340,84.1418
7341,84.1533
7342,84.1648
7343,84.1762
7344,84.1877
7345,84.1992
7346,84.2106
7347,84.2221
7348,84.2335
7349,84.245
7350,84.2565
7351,84.2679
7352,84.2794
7353,84.2909
7354,84.3023
7355,84.3138
7356,84.3252
7357,84.3367
7358,84.3482
7359,84.3596
7360,84.3711
7361,84.3825
7362,84.394
7363,84.4055
7364,84.4169
7365,84.4284
7366,84.4399
7367,84.4513
7368,84.4628
7369,84.4742
7370,84.4857
7371,84.4972
7372,84.5086
7373,84.5201
7374,84.5316
7375,84.543
7376,84.5545
7377,84.5659
7378,84.5774
7379,84.5889
7380,84.6003
7381,84.6118
7382,84.6232
7383,84.6347
7384,84.6462
7385,84.6576
7386,84.6691
7387,84.6806
7388,84.692
7389,84.7035
7390,84.7149
7391,84.7264
7392,84.7379
7393,84.7493
7394,84.7608
7395,84.7723
7396,84.7837
7397,84.7952
7398,84.8066
7399,84.8181
7400,84.8296
7401,84.841
7402,84.8525
7403,84.8639
7404,84.8754
7405,84.8869
7406,84.8983
7407,84.9098
7408,84.9213
7409,84.9327
7410,84.9442
7411,84.9556
7412,84.9671
7413,84.9786
7414,84.99
7415,85.0015
7416,85.013
7417,85.0244
7418,85.0359
7419,85.0473
7420,85.0588
7421,85.0703
7422,85.0817
7423,85.0932
7424,85.1046
7425,85.1161
7426,85.1276
7427,85.139
7428,85.1505
7429,85.162
7430,85.1734
7431,85.1849
7432,85.1963
7433,85.2078
7434,85.2193
7435,85.2307
7436,85.2422
7437,85.2537
7438,85.2651
7439,85.2766
7440,85.288
7441,85.2995
7442,85.311
7443,85.3224
7444,85.3339
7445,85.3453
7446,85.3568
7447,85.3683
7448,85.3797
7449,85.3912
7450,85.4027
7451,85.4141
7452,85.4256
7453,85.437
7454,85.4485
7455,85.46
7456,85.4714
7457,85.4829
7458,85.4944
7459,85.5058
7460,85.5173
7461,85.5287
7462,85.5402
7463,85.5517
7464,85.5631
7465,85.5746
7466,85.586
7467,85.5975
7468,85.609
7469,85.6204
7470,85.6319
7471,85.6434
7472,85.6548
7473,85.6663
7474,85.6777
7475,85.6892
7476,85.7007
7477,85.7121
7478,85.7236
7479,85.7351
7480,85.7465
7481,85.758
7482,85.7694
7483,85.7809
7484,85.7924
7485,85.8038
7486,85.8153
7487,85.8267
7488,85.8382
7489,85.8497
7490,85.8611
7491,85.8726
7492,85.8841
7493,85.8955
7494,85.907
7495,85.9184
7496,85.9299
7497,85.9414
7498,85.9528
7499,85.9643
7500,85.9758
7501,85.9872
7502,85.9987
7503,86.0101
7504,86.0216
7505,86.0331
7506,86.0445
7507,86.056
7508,86.0674
7509,86.0789
7510,86.0904
7511,86.1018
7512,86.1133
7513,86.1248
7514,86.1362
7515,86.1477
7516,86.1591
7517,86.1706
7518,86.1821
7519,86.1935
7520,86.205
7521,86.2165
7522,86.2279
7523,86.2394
7524,86.2508
7525,86.2623
7526,84.4603
7527,84.4715
7528,84.4827
7529,84.4939
7530,84.5051
7531,84.5164
7532,84.5276
7533,84.5388
7534,84.55
7535,84.5613
7536,84.5725
7537,84.5837
7538,84.5949
7539,84.6061
7540,84.6174
7541,84.6286
7542,84.6398
7543,84.651
7544,84.6622
7545,84.6735
7546,84.6847
7547,84.6959
7548,84.7071
7549,84.7183
7550,84.7296
7551,84.7408
7552,84.752
7553,84.7632
7554,84.7745
7555,84.7857
7556,84.7969
7557,84.8081
7558,84.8193
7559,84.8306
7560,84.8418
7561,84.853
7562,84.8642
7563,84.8754
7564,84.8867
7565,84.8979
7566,84.9091
7567,84.9203
7568,84.9315
7569,84.9428
7570,84.954
7571,84.9652
7572,84.9764
7573,84.9877
7574,84.9989
7575,85.0101
7576,85.0213
7577,85.0325
7578,85.0438
7579,85.055
7580,85.0662
7581,85.0774
7582,85.0886
7583,85.0999
7584,85.1111
7585,85.1223
7586,85.1335
7587,85.1447
7588,85.156
7589,85.1672
7590,85.1784
7591,85.1896
7592,85.2009
7593,85.2121
7594,85.2233
7595,85.2345
7596,85.2457
7597,85.257
7598,85.2682
7599,85.2794
7600,85.2906
7601,85.3018
7602,85.3131
7603,85.3243
7604,85.3355
7605,85.3467
7606,85.3579
7607,85.3692
7608,85.3804
7609,85.3916
7610,85.4028
7611,85.414
7612,85.4253
7613,85.4365
7614,85.4477
7615,85.4589
7616,85.4702
7617,85.4814
7618,85.4926
7619,85.5038
7620,85.515
7621,85.5263
7622,85.5375
7623,85.5487
7624,85.5599
7625,85.5711
7626,85.5824
7627,85.5936
7628,85.6048
7629,85.616
7630,85.6272
7631,85.6385
7632,85.6497
7633,85.6609
7634,85.6721
7635,85.6834
7636,85.6946
7637,85.7058
7638,85.717
7639,85.7282
7640,85.7395
7641,85.7507
7642,85.7619
7643,85.7731
7644,85.7843
7645,85.7956
7646,85.8068
7647,85.818
7648,85.8292
7649,85.8404
7650,85.8517
7651,85.8629
7652,85.8741
7653,85.8853
7654,85.8966
7655,85.9078
7656,85.919
7657,85.9302
7658,85.9414
7659,85.9527
7660,85.9639
7661,85.9751
7662,85.9863
7663,85.9975
7664,86.0088
7665,86.02
7666,86.0312
7667,86.0424
7668,86.0536
7669,86.0649
7670,86.0761
7671,86.0873
7672,86.0985
7673,86.1097
7674,86.121
7675,86.1322
7676,86.1434
7677,86.1546
7678,86.1659
7679,86.1771
7680,86.1883
7681,86.1995
7682,86.2107
7683,86.222
7684,86.2332
7685,86.2444
7686,86.2556
7687,86.2668
7688,86.2781
7689,86.2893
7690,86.3005
7691,86.3117
7692,86.3229
7693,86.3342
7694,86.3454
7695,86.3566
7696,86.3678
7697,86.3791
7698,86.3903
7699,86.4015
7700,86.4127
7701,86.4239
7702,86.4352
7703,86.4464
7704,86.4576
7705,86.4688
7706,86.48
7707,86.4913
7708,86.5025
7709,86.5137
7710,86.5249
7711,86.5361
7712,86.5474
7713,86.5586
7714,86.5698
7715,86.581
7716,86.5923
7717,86.6035
7718,86.6147
7719,86.6259
7720,86.6371
7721,86.6484
7722,86.6596
7723,86.6708
7724,86.682
7725,86.6932
7726,86.7045
7727,86.7157
7728,86.7269
7729,86.7381
7730,86.7493
7731,86.7606
7732,86.7718
7733,86.783
7734,86.7942
7735,86.8054
7736,86.8167
7737,86.8279
7738,86.8391
7739,86.8503
7740,86.8616
7741,86.8728
7742,86.884
7743,86.8952
7744,86.9055
7745,86.9167
7746,86.9279
7747,86.9391
7748,86.9503
7749,86.9616
7750,86.9728
7751,86.984
7752,86.9952
7753,87.0065
7754,87.0177
7755,87.0289
7756,87.0401
7757,87.0513
7758,87.0626
7759,87.0738
7760,87.085
7761,87.0962
7762,87.1074
7763,87.1187
7764,87.1299
7765,87.1411
7766,87.1523
7767,87.1635
7768,87.1748
7769,87.186
7770,87.1972
7771,87.2084
7772,87.2196
7773,87.2309
7774,87.2421
7775,87.2533
7776,87.2645
7777,87.2758
7778,87.287
7779,87.2982
7780,87.3094
7781,87.3206
7782,87.3319
7783,87.3431
7784,87.3543
7785,87.3655
7786,87.3767
7787,87.388
7788,87.3992
7789,87.4104
7790,87.4216
7791,87.4328
7792,87.4441
7793,87.4553
7794,87.4665
7795,87.4777
7796,87.4889
7797,87.5002
7798,87.5114
7799,87.5226
7800,87.5338
7801,87.5451
7802,87.5563
7803,87.5675
7804,87.5787
7805,87.5899
7806,87.6012
7807,87.6124
7808,87.6236
7809,87.6348
7810,87.646
7811,87.6573
7812,87.6685
7813,87.6797
7814,87.6909
7815,87.7021
7816,87.7134
7817,87.7246
7818,87.7358
7819,87.747
7820,87.7582
7821,87.7695
7822,87.7807
7823,87.7919
7824,87.8031
7825,87.8144
7826,87.8256
7827,87.8368
7828,87.848
7829,87.8592
7830,87.8705
7831,87.8817
7832,87.8929
7833,87.9041
7834,87.9153
7835,87.9266
7836,87.9378
7837,87.949
7838,87.9602
7839,87.9714
7840,87.9827
7841,87.9939
7842,88.0051
7843,88.0163
7844,88.0275
7845,88.0388
7846,88.05
7847,88.0612
7848,88.0724
7849,88.0837
7850,88.0949
7851,88.1061
7852,88.1173
7853,88.1285
7854,88.1398
7855,88.151
7856,88.1622
7857,88.1734
7858,88.1846
7859,88.1959
7860,88.2071
7861,88.2183
7862,88.2295
7863,88.2407
7864,88.252
7865,88.2632
7866,88.2744
7867,88.2856
7868,88.2968
7869,88.3081
7870,88.3193
7871,88.3305
7872,88.3417
7873,88.353
7874,88.3642
7875,88.3754
7876,88.3866
7877,88.3978
7878,88.4091
7879,88.4203
7880,88.4315
7881,88.4427
7882,88.4539
7883,88.4652
7884,88.4764
7885,88.4876
7886,88.4988
7887,88.51
7888,88.5213
7889,88.5325
7890,88.5437
7891,88.5549
7892,88.5661
7893,88.5774
7894,88.5886
7895,88.5998
7896,88.611
7897,88.6223
7898,88.6335
7899,88.6447
7900,88.6559
7901,88.6671
7902,88.6784
7903,88.6896
7904,88.7008
7905,88.712
7906,88.7232
7907,88.7345
7908,88.7457
7909,88.7569
7910,88.7681
7911,88.7793
7912,88.7906
7913,88.8018
7914,88.813
7915,88.8242
7916,88.8354
7917,88.8467
7918,88.8579
7919,88.8691
7920,88.8803
7921,88.8916
7922,88.9028
7923,88.914
7924,88.9252
7925,88.9364
7926,88.9477
7927,88.9589
7928,88.9701
7929,88.9813
7930,88.9925
7931,89.0038
7932,89.015
7933,89.0262
7934,89.0374
7935,89.0486
7936,89.0599
7937,89.0711
7938,89.0823
7939,89.0935
7940,89.1048
7941,89.116
7942,89.1272
7943,89.1384
7944,89.1496
7945,89.1609
7946,89.1721
7947,89.1833
7948,89.1945
7949,89.2057
7950,89.217
7951,89.2282
7952,89.2394
7953,89.2506
7954,89.2618
7955,89.2731
7956,89.2843
7957,89.2955
7958,89.3067
7959,89.3179
7960,89.3292
7961,89.3404
7962,89.3516
7963,89.3628
7964,89.3741
7965,89.3853
7966,89.3965
7967,89.4077
7968,89.4189
7969,89.4302
7970,89.4414
7971,89.4526
7972,89.4638
7973,89.475
7974,89.4863
7975,89.4975
7976,89.5087
7977,89.5199
7978,89.5311
7979,89.5424
7980,89.5536
7981,89.5648
7982,89.576
7983,89.5872
7984,89.5985
7985,89.6097
7986,89.6209
7987,89.6321
7988,89.6434
7989,89.6546
7990,89.6658
7991,89.677
7992,89.6882
7993,89.6995
7994,89.7107
7995,89.7219
7996,89.7331
7997,89.7443
7998,89.7556
7999,89.7668
8000,89.778
8001,89.7892
8002,89.8004
8003,89.8117
8004,89.8229
8005,89.8341
8006,89.8453
8007,89.8565
8008,89.8678
8009,89.879
8010,89.8902
8011,89.9014
8012,89.9127
8013,89.9239
8014,89.9351
8015,89.9463
8016,89.9575
8017,89.9688
8018,89.98
8019,89.9912
8020,90.0024
8021,90.0136
8022,90.0249
8023,90.0361
8024,90.0473
8025,90.0585
8026,90.0697
8027,90.081
8028,90.0922
8029,90.1034
8030,90.1146
8031,90.1258
8032,90.1371
8033,90.1483
8034,90.1595
8035,90.1707
8036,90.182
8037,90.1932
8038,90.2044
8039,90.2156
8040,90.2268
8041,90.2381
8042,90.2493
8043,90.2605
8044,90.2717
8045,90.2829
8046,90.2942
8047,90.3054
8048,90.3166
8049,90.3278
8050,90.339
8051,90.3503
8052,90.3615
8053,90.3727
8054,90.3839
8055,90.3951
8056,90.4064
8057,90.4176
8058,90.4288
8059,90.44
8060,90.4513
8061,90.4625
8062,90.4737
8063,90.4849
8064,90.4961
8065,90.5074
8066,90.5186
8067,90.5298
8068,90.541
8069,90.5522
8070,90.5635
8071,90.5747
8072,90.5859
8073,90.5971
8074,90.6083
8075,90.6196
8076,90.6308
8077,90.642
8078,90.6532
8079,90.6644
8080,90.6757
8081,90.6869
8082,90.6981
8083,90.7093
8084,90.7206
8085,90.7318
8086,90.743
8087,90.7542
8088,90.7654
8089,90.7767
8090,90.7879
8091,90.7991
8092,90.8103
8093,90.8215
8094,90.8328
8095,90.844
8096,90.8552
8097,90.8664
8098,90.8776
8099,90.8889
8100,90.9001
8101,90.9113
8102,90.9225
8103,90.9337
8104,90.945
8105,90.9562
8106,90.9674
8107,90.9786
8108,90.9899
8109,91.0011
8110,91.0123
8111,91.0235
8112,91.0347
8113,91.046
8114,91.0572
8115,91.0684
8116,91.0796
8117,91.0908
8118,91.1021
8119,91.1133
8120,91.1245
8121,91.1357
8122,91.1469
8123,91.1582
8124,91.1694
8125,91.1806
8126,91.1918
8127,91.203
8128,91.2143
8129,91.2255
8130,91.2367
8131,91.2479
8132,91.2592
8133,91.2704
8134,91.2816
8135,91.2928
8136,91.304
8137,91.3153
8138,91.3265
8139,91.3377
8140,91.3489
8141,91.3601
8142,91.3714
8143,91.3826
8144,91.3938
8145,91.405
8146,91.4162
8147,91.4275
8148,91.4387
8149,91.4499
8150,91.4611
8151,91.4723
8152,91.4836
8153,91.4948
8154,91.506
8155,91.5172
8156,91.5285
8157,91.5397
8158,91.5509
8159,91.5621
8160,91.5733
8161,91.5846
8162,91.5958
8163,91.607
8164,91.6182
8165,91.6294
8166,91.6407
8167,91.6519
8168,91.6631
8169,91.6743
8170,91.6855
8171,91.6968
8172,91.708
8173,91.7192
8174,91.7304
8175,91.7416
8176,91.7529
8177,91.7641
8178,91.7753
8179,91.7865
8180,91.7978
8181,91.809
8182,91.8202
8183,91.8314
8184,91.8426
8185,91.8539
8186,91.8651
8187,91.8763
8188,91.8875
8189,91.8987
8190,91.91
8191,91.9212
8192,91.9324
8193,91.9436
8194,91.9548
8195,91.9661
8196,91.9773
8197,91.9885
8198,91.9997
8199,92.0109
8200,92.0222
8201,92.0334
8202,92.0446
8203,92.0558
8204,92.0671
8205,92.0783
8206,92.0895
8207,92.1007
8208,92.1119
8209,92.1232
8210,92.1344
8211,92.1456
8212,92.1568
8213,92.168
8214,92.1793
8215,92.1905
8216,92.2017
8217,92.2129
8218,92.2241
8219,92.2354
8220,92.2466
8221,92.2578
8222,92.269
8223,92.2802
8224,92.2915
8225,92.3027
8226,92.3139
8227,92.3251
8228,92.3364
8229,92.3476
8230,92.3588
8231,92.37
8232,92.3812
8233,92.3925
8234,92.4037
8235,92.4149
8236,92.4261
8237,92.4373
8238,92.4486
8239,92.4598
8240,92.471
8241,92.4822
8242,92.4934
8243,92.5047
8244,92.5159
8245,92.5271
8246,92.5383
8247,92.5496
8248,92.5608
8249,92.572
8250,92.5832
8251,92.5944
8252,92.6057
8253,92.6169
8254,92.6281
8255,92.6393
8256,92.6505
8257,92.6618
8258,92.673
8259,92.6842
8260,92.6954
8261,92.7066
8262,92.7179
8263,92.7291
8264,92.7403
8265,92.7515
8266,92.7627
8267,92.774
8268,92.7852
8269,92.7964
8270,92.8076
8271,92.8189
8272,92.8301
8273,92.8413
8274,92.8525
8275,92.8637
8276,92.875
8277,92.8862
8278,92.8974
8279,92.9086
8280,92.9198
8281,92.9311
8282,92.9423
8283,92.9535
8284,92.9647
8285,92.9759
8286,92.9872
8287,92.9984
8288,93.0096
8289,93.0208
8290,93.032
8291,93.0433
8292,93.0545
8293,93.0657
8294,93.0769
8295,93.0882
8296,93.0994
8297,93.1106
8298,93.1218
8299,93.133
8300,93.1443
8301,93.1555
8302,93.1667
8303,93.1779
8304,93.1891
8305,93.2004
8306,93.2116
8307,93.2228
8308,93.234
8309,93.2452
8310,93.2565
8311,93.2677
8312,93.2789
8313,93.2901
8314,93.3013
8315,93.3126
8316,93.3238
8317,93.335
8318,93.3462
8319,93.3575
8320,93.3687
8321,93.3799
8322,93.3911
8323,93.4023
8324,93.4136
8325,93.4248
8326,93.436
8327,93.4472
8328,93.4584
8329,93.4697
8330,93.4809
8331,93.4921
8332,93.5033
8333,93.5145
8334,93.5258
8335,93.537
8336,93.5482
8337,93.5594
8338,93.5706
8339,93.5819
8340,93.5931
8341,93.6043
8342,93.6155
8343,93.6268
8344,93.638
8345,93.6492
8346,93.6604
8347,93.6716
8348,93.6829
8349,93.6941
8350,93.7053
8351,93.7165
8352,93.7277
8353,93.739
8354,93.7502
8355,93.7614
8356,93.7726
8357,93.7838
8358,93.7951
8359,93.8063
8360,93.8175
8361,93.8287
8362,93.8399
8363,93.8512
8364,93.8624
8365,93.8736
8366,93.8848
8367,93.8961
8368,93.9073
8369,93.9185
8370,93.9297
8371,93.9409
8372,93.9522
8373,93.9634
8374,93.9746
8375,93.9858
8376,93.997
8377,94.0083
8378,94.0195
8379,94.0307
8380,94.0419
8381,94.0531
8382,94.0644
8383,94.0756
8384,94.0868
8385,94.098
8386,94.1092
8387,94.1205
8388,94.1317
8389,94.1429
8390,94.1541
8391,94.1654
8392,94.1766
8393,94.1878
8394,94.199
8395,94.2102
8396,94.2215
8397,94.2327
8398,94.2439
8399,94.2551
8400,94.2663
8401,94.2776
8402,94.2888
8403,94.3
8404,94.3112
8405,94.3224
8406,94.3337
8407,94.3449
8408,94.3561
8409,94.3673
8410,94.3785
8411,94.3898
8412,94.401
8413,94.4122
8414,94.4234
8415,94.4347
8416,94.4459
8417,94.4571
8418,94.4683
8419,94.4795
8420,94.4908
8421,94.502
8422,94.5132
8423,94.5244
8424,94.5356
8425,94.5469
8426,94.5581
8427,94.5693
8428,94.5805
8429,94.5917
8430,94.603
8431,94.6142
8432,94.6254
8433,94.6366
8434,94.6478
8435,94.6591
8436,94.6703
8437,94.6815
8438,94.6927
8439,94.704
8440,94.7152
8441,94.7264
8442,94.7376
8443,94.7488
8444,94.7601
8445,94.7713
8446,94.7825
8447,94.7937
8448,94.8049
8449,94.8162
8450,94.8274
8451,94.8386
8452,94.8498
8453,94.861
8454,94.8723
8455,94.8835
8456,94.8947
8457,94.9059
8458,94.9171
8459,94.9284
8460,94.9396
8461,94.9508
8462,94.962
8463,94.9733
8464,94.9845
8465,94.9957
8466,95.0069
8467,95.0181
8468,95.0294
8469,95.0406
8470,95.0518
8471,95.063
8472,95.0742
8473,95.0855
8474,95.0967
8475,95.1079
8476,95.1191
8477,95.1303
8478,95.1416
8479,95.1528
8480,95.164
8481,95.1752
8482,95.1864
8483,95.1977
8484,95.2089
8485,95.2201
8486,95.2313
8487,95.2426
8488,95.2538
8489,95.265
8490,95.2762
8491,95.2874
8492,95.2987
8493,95.3099
8494,95.3211
8495,95.3323
8496,95.3435
8497,95.3548
8498,95.366
8499,95.3772
8500,95.3884
8501,95.3996
8502,95.4109
8503,95.4221
8504,95.4333
8505,95.4445
8506,95.4557
8507,95.467
8508,95.4782
8509,95.4894
8510,95.5006
8511,95.5119
8512,95.5231
8513,95.5343
8514,95.5455
8515,95.5567
8516,95.568
8517,95.5792
8518,95.5904
8519,95.6016
8520,95.6128
8521,95.6241
8522,95.6353
8523,95.6465
8524,95.6577
8525,95.6689
8526,95.6802
8527,95.6914
8528,95.7026
8529,95.7138
8530,95.7251
8531,95.7363
8532,95.7475
8533,95.7587
8534,95.7699
8535,95.7812
8536,95.7924
8537,95.8036
8538,95.8148
8539,95.826
8540,95.8373
8541,95.8485
8542,95.8597
8543,95.8709
8544,95.8821
8545,95.8934
8546,95.9046
8547,95.9158
8548,95.927
8549,95.9382
8550,95.9495
8551,95.9607
8552,95.9719
8553,95.9831
8554,95.9944
8555,96.0056
8556,96.0168
8557,96.028
8558,96.0392
8559,96.0505
8560,96.0617
8561,96.0729
8562,96.0841
8563,96.0953
8564,96.1066
8565,96.1178
8566,96.129
8567,96.1402
8568,96.1514
8569,96.1627
8570,96.1739
8571,96.1851
8572,96.1963
8573,96.2075
8574,96.2188
8575,96.23
8576,96.2412
8577,96.2524
8578,96.2637
8579,96.2749
8580,96.2861
8581,96.2973
8582,96.3085
8583,96.3198
8584,96.331
8585,96.3422
8586,96.3534
8587,96.3646
8588,96.3759
8589,96.3871
8590,96.3983
8591,96.4095
8592,96.4207
8593,96.432
8594,96.4432
8595,96.4544
8596,96.4656
8597,96.4768
8598,96.4881
8599,96.4993
8600,96.5105
8601,96.5217
8602,96.533
8603,96.5442
8604,96.5554
8605,96.5666
8606,96.5778
8607,96.5891
8608,96.6003
8609,96.6115
8610,96.6227
8611,96.6339
8612,96.6452
8613,96.6564
8614,96.6676
8615,96.6788
8616,96.69
8617,96.7013
8618,96.7125
8619,96.7237
8620,96.7349
8621,96.7461
8622,96.7574
8623,96.7686
8624,96.7798
8625,96.791
8626,96.8023
8627,96.8135
8628,96.8247
8629,96.8359
8630,96.8471
8631,96.8584
8632,96.8696
8633,96.8808
8634,96.892
8635,96.9032
8636,96.9145
8637,96.9257
8638,96.9369
8639,96.9481
8640,96.9593
8641,96.9706
8642,96.9818
8643,96.993
8644,97.0042
8645,97.0154
8646,97.0267
8647,97.0379
8648,97.0491
8649,97.0603
8650,97.0716
8651,97.0828
8652,97.094
8653,97.1052
8654,97.1164
8655,97.1277
8656,97.1389
8657,97.1501
8658,97.1613
8659,97.1725
8660,97.1838
8661,97.195
8662,97.2062
8663,97.2174
8664,97.2286
8665,97.2399
8666,97.2511
8667,97.2623
8668,97.2735
8669,97.2847
8670,97.296
8671,97.3072
8672,97.3184
8673,97.3296
8674,97.3409
8675,97.3521
8676,97.3633
8677,97.3745
8678,97.3857
8679,97.397
8680,97.4082
8681,97.4194
8682,97.4306
8683,97.4418
8684,97.4531
8685,97.4643
8686,97.4755
8687,97.4867
8688,97.4979
8689,97.5092
8690,97.5204
8691,97.5316
8692,97.5428
8693,97.554
8694,97.5653
8695,97.5765
8696,97.5877
8697,97.5989
8698,97.6102
8699,97.6214
8700,97.6326
8701,97.6438
8702,97.655
8703,97.6663
8704,97.6775
8705,97.6887
8706,97.6999
8707,97.7111
8708,97.7224
8709,97.7336
8710,97.7448
8711,97.756
8712,97.7672
8713,97.7785
8714,97.7897
8715,97.8009
8716,97.8121
8717,97.8233
8718,97.8346
8719,97.8458
8720,97.857
8721,97.8682
8722,97.8795
8723,97.8907
8724,97.9019
8725,97.9131
8726,97.9243
8727,97.9356
8728,97.9468
8729,97.958
8730,97.9692
8731,97.9804
8732,97.9917
8733,98.0029
8734,98.0141
8735,98.0253
8736,98.0365
8737,98.0478
8738,98.059
8739,98.0702
8740,98.0814
8741,98.0926
8742,98.1039
8743,98.1151
8744,98.1263
8745,98.1375
8746,98.1488
8747,98.16
8748,98.1712
8749,98.1824
8750,98.1936
8751,98.2049
8752,98.2161
8753,98.2273
8754,98.2385
8755,98.2497
8756,98.261
8757,98.2722
8758,98.2834
8759,98.2946
8760,98.3058
8761,98.3171
8762,98.3283
8763,98.3395
8764,98.3507
8765,98.3619
8766,98.3732
8767,98.3844
8768,98.3956
8769,98.4068
8770,98.4181
8771,98.4293
8772,98.4405
8773,98.4517
8774,98.4629
8775,98.4742
8776,98.4854
8777,98.4966
8778,98.5078
8779,98.519
8780,98.5303
8781,98.5415
8782,98.5527
8783,98.5639
8784,98.5751
8785,98.5864
8786,98.5976
8787,98.6088
8788,98.62
8789,98.6312
8790,98.6425
8791,98.6537
8792,98.6649
8793,98.6761
8794,98.6874
8795,98.6986
8796,98.7098
8797,98.721
8798,98.7322
8799,98.7435
8800,98.7547
8801,98.7659
8802,98.7771
8803,98.7883
8804,98.7996
8805,98.8108
8806,98.822
8807,98.8332
8808,98.8444
8809,98.8557
8810,98.8669
8811,98.8781
8812,98.8893
8813,98.9005
8814,98.9118
8815,98.923
8816,98.9342
8817,98.9454
8818,98.9567
8819,98.9679
8820,98.9791
8821,98.9903
8822,99.0015
8823,99.0128
8824,99.024
8825,99.0352
8826,99.0464
8827,99.0576
8828,99.0689
8829,99.0801
8830,99.0913
8831,99.1025
8832,99.1137
8833,99.125
8834,99.1362
8835,99.1474
8836,99.1586
8837,99.1699
8838,99.1811
8839,99.1923
8840,99.2035
8841,99.2147
8842,99.226
8843,99.2372
8844,99.2484
8845,99.2596
8846,99.2708
8847,99.2821
8848,99.2933
8849,99.3045
8850,99.3157
8851,99.3269
8852,99.3382
8853,99.3494
8854,99.3606
8855,99.3718
8856,99.383
8857,99.3943
8858,99.4055
8859,99.4167
8860,99.4279
8861,99.4392
8862,99.4504
8863,99.4616
8864,99.4728
8865,99.484
8866,99.4953
8867,99.5065
8868,99.5177
8869,99.5289
8870,99.5401
8871,99.5514
8872,99.5626
8873,99.5738
8874,99.585
8875,99.5962
8876,99.6075
8877,99.6187
8878,99.6299
8879,99.6411
8880,99.6523
8881,99.6636
8882,99.6748
8883,99.686
8884,99.6972
8885,99.7085
8886,99.7197
8887,99.7309
8888,99.7421
8889,99.7533
8890,99.7646
8891,99.7758
8892,99.787
8893,99.7982
8894,99.8094
8895,99.8207
8896,99.8319
8897,99.8431
8898,99.8543
8899,99.8655
8900,99.8768
8901,99.888
8902,99.8992
8903,99.9104
8904,99.9216
8905,99.9329
8906,99.9441
8907,99.9553
8908,99.9665
8909,99.9778
8910,99.989
8911,100
8912,100.011
8913,100.023
8914,100.034
8915,100.045
8916,100.056
8917,100.068
8918,100.079
8919,100.09
8920,100.101
8921,100.112
8922,100.124
8923,100.135
8924,100.146
8925,100.157
8926,100.169
8927,100.18
8928,100.191
8929,100.202
8930,100.213
8931,100.225
8932,100.236
8933,100.247
8934,100.258
8935,100.269
8936,100.281
8937,100.292
8938,100.303
8939,100.314
8940,100.326
8941,100.337
8942,100.348
8943,100.359
8944,100.37
8945,100.382
8946,100.393
8947,100.404
8948,100.415
8949,100.427
8950,100.438
8951,100.449
8952,100.46
8953,100.471
8954,100.483
8955,100.494
8956,100.505
8957,100.516
8958,100.528
8959,100.539
8960,100.55
8961,100.561
8962,100.572
8963,100.584
8964,100.595
8965,100.606
8966,100.617
8967,100.629
8968,100.64
8969,100.651
8970,100.662
8971,100.673
8972,100.685
8973,100.696
8974,100.707
